method,combo,n_tasks,target,cos_mix,dot_mix,ts_cos,ts_dot,kc_cos,kc_dot
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,cola,0.03256369288201721,0.5141518597866342,0.015917831132320353,0.08569197663110571,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,cb,0.05594625187296588,0.33325130239729384,0.023789074100693614,0.055541883732882304,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,scitail,0.08749806280694165,2.032338099949008,0.033542076461782325,0.338723016658168,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,stsb,0.018531232000823836,0.29133579872519627,0.007986705114405647,0.04855596645419938,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,cr,0.05778242571873108,0.6832643267645624,0.04304581860671638,0.11387738779409373,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,rotten_tomatoes,0.06530324628320966,1.033786602594067,0.050067784904018066,0.17229776709901115,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,multirc,0.03200399767080766,0.9416805450336473,0.0141131059541724,0.15694675750560788,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,copa,0.015049781417429159,0.10119670502567597,0.011980756452599934,0.01686611750427933,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+snli+hellaswag+winogrande,6,piqa,0.028313933590015057,0.5806697979630813,0.02327592944543051,0.09677829966051354,0.029972096192312326,1.3418749499306188
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,mrpc,0.052939222989898754,0.4264917687308469,0.032196063085407005,0.07108196145514115,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,boolq,0.036694492245145566,0.46586241244224325,0.02337020251285266,0.07764373540704055,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,rte,0.08136073643182197,0.629821571003743,0.05084109068888593,0.10497026183395718,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,cola,0.04048680612235635,0.48255856083480253,0.025239349560466792,0.08042642680580042,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,cb,0.07369780588911742,0.33138600480955055,0.05239653139184233,0.05523100080159176,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,scitail,0.09524946726002928,1.6700859482423218,0.04985553940026196,0.27834765804038697,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,stsb,0.020254644924691947,0.24037701606808354,0.010324698704338055,0.040062836011347254,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,cr,0.09945623080954982,0.8877766520107376,0.08016808859319431,0.14796277533512295,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,rotten_tomatoes,0.11471479796445973,1.3708638335085852,0.09385097952837816,0.2284773055847642,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,multirc,0.04553751213770888,1.0114569750165059,0.026714843953971935,0.16857616250275098,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,copa,0.013606933323339133,0.06906772992750496,0.010163115032891678,0.011511288321250826,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+imdb,6,piqa,0.015234506230178285,0.23585015026154327,0.008739476785364471,0.039308358376923876,0.040284576733013715,0.41630064359276436
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,mrpc,0.04699815995223532,0.4006049177636556,0.02678279482316803,0.0667674862939426,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,boolq,0.03507808556766349,0.4711888470043847,0.02200869146045638,0.07853147450073078,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,rte,0.07367752683201698,0.60344824631546,0.044490573249504596,0.10057470771924333,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,cola,0.03589693488985968,0.45268510439311105,0.020703491653742075,0.07544751739885185,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,cb,0.0649816961570211,0.30915265339298864,0.044944299381919774,0.05152544223216477,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,scitail,0.08863016872296559,1.6442209330779256,0.04614133261767689,0.27403682217965425,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,stsb,0.019519003603319558,0.24509151712321298,0.009818352771922842,0.04084858618720216,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,cr,0.06912092918144033,0.6528052234654279,0.047877802795984,0.10880087057757132,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,rotten_tomatoes,0.0770320743259951,0.9739772153539032,0.053237467358309205,0.16232953589231722,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,multirc,0.04890615401840675,1.1493279153845744,0.0283623327023145,0.19155465256409573,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,copa,0.011370637029143307,0.061066362591305504,0.007323312923440222,0.010177727098550917,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+squad_v2,6,piqa,0.014827227921679842,0.24286787243745275,0.008032488338980572,0.04047797873957546,0.025845739926606142,0.388834964213801
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,mrpc,0.04912302101648109,0.3958959809506023,0.02724998635756638,0.06598266349176705,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,boolq,0.035786274467694855,0.45450243205326224,0.021966990827494707,0.07575040534221038,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,rte,0.07709877915523496,0.5970532893468687,0.04517221370256488,0.09950888155781146,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,cola,0.03756702460286718,0.44792596725368616,0.02130700869472635,0.07465432787561437,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,cb,0.06885989504100946,0.3097482743369873,0.04604527350010156,0.05162471238949789,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,scitail,0.09217497414696062,1.6167848291945317,0.04595208289100019,0.2694641381990886,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,stsb,0.020041937255811288,0.23794190703682047,0.009873780509922112,0.03965698450613674,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,cr,0.0732591170062639,0.6541786057980467,0.04879795165981864,0.10902976763300777,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,rotten_tomatoes,0.08125467427412263,0.9713733008223009,0.05395819644437461,0.16189555013705015,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,multirc,0.045637878302718725,1.0140666352623493,0.026397593850607592,0.16901110587705823,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,copa,0.015268933729353514,0.0775329966719134,0.010782509278195608,0.012922166111985567,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+hellaswag,6,piqa,0.025699568096643068,0.39801233661653934,0.017633161246868798,0.0663353894360899,0.02497802948566209,0.35253288368445873
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,mrpc,0.04888194283150917,0.39506557768189826,0.027087996770230344,0.06584426294698305,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,boolq,0.03622909204970745,0.4614258066022498,0.022367333757462138,0.07690430110037497,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,rte,0.07665934585527716,0.5953267676619218,0.044876327872960725,0.09922112794365363,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,cola,0.03688791403142964,0.44107073657655543,0.020744327737990186,0.0735117894294259,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,cb,0.06784317850553001,0.3060366453746448,0.0452454006211139,0.051006107562440804,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,scitail,0.09223435156910552,1.62239502816064,0.046167933613795765,0.27039917136010666,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,stsb,0.01999028540086158,0.23799889534900756,0.009844401787675513,0.039666482558167925,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,cr,0.07330253993456315,0.656414834477856,0.04891800914449727,0.109402472412976,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,rotten_tomatoes,0.08149181247187347,0.9769593476436362,0.05426359967793032,0.16282655794060605,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,multirc,0.04586835850943752,1.0220660277986355,0.0266261653062751,0.17034433796643925,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,copa,0.015121000393120056,0.07699864653867207,0.010480066397796623,0.012833107756445345,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+paws+winogrande,6,piqa,0.02340675748948152,0.36352699899317825,0.015221522800865812,0.06058783316552971,0.02564618079560726,0.35923771939195
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,mrpc,0.04781916281027861,0.405439923310361,0.02899380898729251,0.06757332055172684,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,boolq,0.025539281953463208,0.3412376347560287,0.013808913363522782,0.05687293912600478,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,rte,0.07523859308623267,0.6129637300320452,0.047605283449491304,0.10216062167200753,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,cola,0.03755477795709537,0.4710783625106431,0.023489989743910252,0.07851306041844051,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,cb,0.0703620996678361,0.3329736349205737,0.05175881763539502,0.05549560582009561,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,scitail,0.0886722735202888,1.636272238109288,0.047044572675499,0.27271203968488134,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,stsb,0.018237475106477274,0.2277846577820836,0.00884401813337572,0.03796410963034726,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,cr,0.09385424322111949,0.8816923782565159,0.07882705360096871,0.14694872970941933,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,rotten_tomatoes,0.1085691826196853,1.3654408579897424,0.09258334483138982,0.22757347633162373,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,multirc,0.03706330284939073,0.8663905038121841,0.01779464561945231,0.14439841730203068,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,copa,0.013436004524743968,0.07177554824328793,0.010055514626211477,0.011962591373881322,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+squad_v2,6,piqa,0.014119938690885223,0.23005519094063837,0.007698492865159281,0.038342531823439725,0.036999696424601394,0.4114673064556139
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,mrpc,0.04999770337198213,0.4007309864973077,0.02946100052169086,0.06678849774955128,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,boolq,0.025695476643078658,0.32455121980490625,0.013767212730561107,0.05409186996748438,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,rte,0.0787603449708721,0.6065687730634539,0.04828692390255158,0.10109479551057565,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,cola,0.039325751932912635,0.4663192253712182,0.02409350678489453,0.07771987089520303,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,cb,0.07456527645562236,0.33356925586457237,0.0528597917535768,0.05559487597742873,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,scitail,0.09222863187465648,1.608836134225894,0.046855322948822296,0.2681393557043157,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,stsb,0.018686863637275244,0.2206350476956911,0.008899445871374988,0.03677250794928185,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,cr,0.09943780849209882,0.8830657605891347,0.07974720246480337,0.14717762676485577,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,rotten_tomatoes,0.11463025132606931,1.36283694345814,0.09330407391745522,0.22713949057635666,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,multirc,0.033086151251011456,0.7311292236899589,0.015829906767745403,0.12185487061499316,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,copa,0.01747396798902877,0.08824218232389583,0.013514710980966863,0.014707030387315972,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+hellaswag,6,piqa,0.025009691590153885,0.385199655119725,0.017299165773047506,0.06419994251995416,0.036588209990206504,0.3789609285962215
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,mrpc,0.049756315317154354,0.39990058322860367,0.02929901093435483,0.06665009720476728,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,boolq,0.02617114501859402,0.3314745943538938,0.014167555660528538,0.05524576572564897,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,rte,0.07831928720010499,0.604842251378507,0.04799103807294743,0.10080704189641783,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,cola,0.03864063389579558,0.4594639946940875,0.023530825828158363,0.07657733244901459,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,cb,0.07353196811702768,0.32985762690222986,0.05205991887458914,0.054976271150371646,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,scitail,0.0922946678367889,1.6144463331920025,0.04707117367161787,0.26907438886533375,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,stsb,0.018640073504578112,0.22069203600787818,0.00887006714912839,0.03678200600131303,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,cr,0.09941432821010933,0.885301989268944,0.07986725994948199,0.147550331544824,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,rotten_tomatoes,0.11478225497846227,1.3684229902794751,0.09360947715101092,0.22807049837991253,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,multirc,0.033355785169657516,0.7391286162262451,0.016058478223412914,0.12318810270437419,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,copa,0.01732019257468694,0.08770783219065449,0.013212268100567878,0.014617972031775749,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+imdb+winogrande,6,piqa,0.02270779611270025,0.35071431749636384,0.014887527327044521,0.05845238624939397,0.03708907137852067,0.3849297842831998
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,mrpc,0.04419403788339381,0.3748441355301164,0.02404773225945189,0.06247402258835274,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,boolq,0.024679829954420616,0.3298776543670477,0.01240570167816483,0.05497960906117461,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,rte,0.07118978994316869,0.5801954483751709,0.041936406463170255,0.09669924139586182,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,cola,0.03478082145529044,0.43644576892952675,0.019557648878169815,0.07274096148825446,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,cb,0.06576512610273458,0.31133590444801046,0.04540755974365424,0.05188931740800174,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,scitail,0.08575170791728631,1.582971119061498,0.043141116166237226,0.26382851984358296,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,stsb,0.018035759734691556,0.22534954875082053,0.008393099938959777,0.03755825812513675,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,cr,0.06896242973563987,0.6480943320438249,0.04745691666759305,0.10801572200730415,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,rotten_tomatoes,0.07677608679083073,0.9659503253034581,0.05269056174738626,0.1609917208839097,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,multirc,0.03716103478121251,0.8690001640580274,0.01747739551608797,0.1448333606763379,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,copa,0.015015038827524757,0.08024081498769636,0.010674908871515407,0.013373469164616061,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+hellaswag,6,piqa,0.024063849943144908,0.39221737729563444,0.01659217732666361,0.06536956288260574,0.021847951626263913,0.3480376960192636
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,mrpc,0.04398194589691344,0.3740137322614124,0.023885742672115854,0.06233562204356873,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,boolq,0.025132552812238078,0.33680102891603525,0.01280604460813226,0.05613350481933921,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,rte,0.07079414779480357,0.578468926690224,0.0416405206335661,0.096411487781704,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,cola,0.03414587009672407,0.429590538252396,0.018994967921433643,0.071598423042066,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,cb,0.06481282955204679,0.30762427548566795,0.04460768686466659,0.051270712580944657,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,scitail,0.08583277767811877,1.5885813180276063,0.04335696688903281,0.264763553004601,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,stsb,0.017993605076919963,0.22540653706300762,0.008363721216713178,0.037567756177167934,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,cr,0.0690211869067945,0.6503305607236343,0.04757697415227168,0.10838842678727238,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,rotten_tomatoes,0.07702011680117359,0.9715363721247935,0.052995964980941966,0.16192272868746557,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,multirc,0.03740599772750142,0.8769995565943136,0.01770596697175548,0.14616659276571894,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,copa,0.014876425963405186,0.07970646485445504,0.010372465991116422,0.01328441080907584,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+squad_v2+winogrande,6,piqa,0.0218912241175991,0.3577320396722734,0.014180538880660622,0.059622006612045565,0.02251523260602081,0.35518523464137364
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,mrpc,0.04590266139886151,0.3693047954483591,0.024352934206514205,0.06155079924139318,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,boolq,0.025248450042003285,0.3201146139649128,0.012764343975170586,0.0533524356608188,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,rte,0.07400065051247791,0.5720739697216327,0.04232216108662638,0.09534566162027212,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,cola,0.035691607916835635,0.42483140111297113,0.019598484962417926,0.07080523351882852,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,cb,0.06863838803609265,0.30821989642966663,0.04570866098284837,0.051369982738277774,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,scitail,0.0891565070855124,1.5611452141442124,0.0431677171623561,0.2601908690240354,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,stsb,0.01841559438720893,0.2182569269766151,0.008419148954712448,0.03637615449610252,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,cr,0.07310795504574304,0.651703943056253,0.04849712301610632,0.10861732384270884,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,rotten_tomatoes,0.08119039237283907,0.9689324575931911,0.053716694067007374,0.16148874293219853,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,multirc,0.03343940855793798,0.7417382764720885,0.01574122812004857,0.12362304607868141,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,copa,0.018972505838275453,0.09617309893506293,0.01383166234587181,0.016028849822510488,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+anli_r1+hellaswag+winogrande,6,piqa,0.03317348049266867,0.51287650385136,0.023781211788548848,0.08547941730856,0.022965495755000526,0.3266874612024548
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,mrpc,0.045240961700315455,0.3835857098496679,0.02385122920769972,0.06393095164161132,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,boolq,0.03460353382879023,0.46235413032091144,0.02102521814809923,0.0770590217201519,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,rte,0.06392091114950743,0.5207665936065627,0.030897635266357904,0.08679443226776046,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,cola,0.035438334165507804,0.444536377238965,0.01958384867838616,0.07408939620649417,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,cb,0.05029849361520562,0.23803021216368977,0.024966862652872457,0.03967170202728163,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,scitail,0.07824327233177511,1.443845661990603,0.03176770656731807,0.2406409436651005,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,stsb,0.018773040561263103,0.2344770946959809,0.008658395125865758,0.039079515782663485,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,cr,0.09028230193122992,0.8481483994132233,0.07327569738184897,0.14135806656887054,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,rotten_tomatoes,0.10634739320099598,1.337516731450248,0.08876647817139216,0.222919455241708,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,multirc,0.04707337096773295,1.1004008407142143,0.025554345328979423,0.18340014011903572,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,copa,0.012237535884223494,0.06537420250912857,0.00820104200295818,0.010895700418188095,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+squad_v2,6,piqa,0.014656129585639633,0.23879463816224267,0.0076350743538141155,0.03979910636037378,0.02661609020574827,0.3298877034699558
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,mrpc,0.047271184326290426,0.3788767730366146,0.02431842074209807,0.06314612883943577,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,boolq,0.035284663351317136,0.445667715369789,0.020983517515137554,0.0742779525616315,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,rte,0.06678915444820172,0.5143716366379714,0.031579275719418175,0.08572860610632856,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,cola,0.037087523565484934,0.4397772400995401,0.02018736571937044,0.07329620668325669,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,cb,0.053342018447131934,0.23862583310768845,0.026067836771054242,0.03977097218461474,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,scitail,0.08119778356135388,1.4164095581072091,0.03157845684064137,0.23606825968453485,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,stsb,0.019253745785457778,0.2273274846095884,0.008713822863865026,0.037887914101598065,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,cr,0.09566088365539335,0.849521781745842,0.07419584624568361,0.141586963624307,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,rotten_tomatoes,0.11228186587059891,1.3349128169186457,0.08948720725745757,0.22248546948644096,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,multirc,0.04367607432129121,0.9651395605919891,0.023589606477272516,0.16085659343199818,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,copa,0.016206406469096032,0.08184083658973647,0.011660238357713565,0.013640139431622745,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+hellaswag,6,piqa,0.02557719466762941,0.39393910234132923,0.01723574726170234,0.0656565170568882,0.026328725520621234,0.29722154124340966
base,mnli+qqp+sst2+paws+imdb+winogrande,6,mrpc,0.04703748039625956,0.37804636976791056,0.02415643115476204,0.06300772829465176,0.026775510921061382,0.3031619618374727
base,mnli+qqp+sst2+paws+imdb+winogrande,6,boolq,0.035733970980611235,0.45259108991877656,0.021383860445104985,0.07543184831979609,0.026775510921061382,0.3031619618374727
base,mnli+qqp+sst2+paws+imdb+winogrande,6,rte,0.06638137326514731,0.5126451149530246,0.03128338988981403,0.08544085249217076,0.026775510921061382,0.3031619618374727
base,mnli+qqp+sst2+paws+imdb+winogrande,6,cola,0.03640870467967897,0.4329220094224094,0.01962468476263427,0.07215366823706823,0.026775510921061382,0.3031619618374727
