method,combo,n_tasks,target,sar,sar_iso
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,copa,0.6047776652766126,0.85163549972432
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,piqa,0.667290296671646,0.8685911547924791
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,mrpc,0.6304133502500398,0.862658932272877
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,boolq,0.6777725924870798,0.8735742731285947
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,rte,0.6715017527874027,0.8753255712134498
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,cola,0.6375104995178325,0.8611178097448179
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,cb,0.7023972648062876,0.8938409914927823
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,scitail,0.7122303021273443,0.8857443290097373
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,stsb,0.5836821516443577,0.8478805837886674
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,cr,0.6315855104476213,0.8596873576087611
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.6276891014671752,0.8576186666531223
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,multirc,0.6840159201196262,0.875350097194314
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,copa,0.6126050055027008,0.8541821366442102
base,record+snli+anli_r1+paws+squad_v2+hellaswag+winogrande,7,piqa,0.6954994576850108,0.8778677436390093
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,mrpc,0.6284850287650313,0.8624500390142202
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,boolq,0.676918750628829,0.8735724166035652
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,rte,0.6694216933101416,0.8749848040086883
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,cola,0.6358703265764883,0.860792238265276
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,cb,0.6994407757052353,0.8935355309929166
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,scitail,0.7115701639226505,0.8857521505228111
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,stsb,0.5808315263795001,0.847699087113142
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,cr,0.6298255356294769,0.8593704421073198
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,rotten_tomatoes,0.6263371667425547,0.8574273620865175
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,multirc,0.6830069688814027,0.8752721973827907
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,copa,0.6068290557180133,0.8522337752261332
base,record+snli+anli_r1+paws+squad_v2+winogrande,6,piqa,0.6788456479885748,0.8720969254417079
base,record+snli+anli_r1+paws+winogrande,5,mrpc,0.5970710299110839,0.8608715092497212
base,record+snli+anli_r1+paws+winogrande,5,boolq,0.6558344912316117,0.8743611257523298
base,record+snli+anli_r1+paws+winogrande,5,rte,0.6442519000598362,0.8755969649979046
base,record+snli+anli_r1+paws+winogrande,5,cola,0.5984521936625242,0.8582083923476083
base,record+snli+anli_r1+paws+winogrande,5,cb,0.6799788964646203,0.8974286147526332
base,record+snli+anli_r1+paws+winogrande,5,scitail,0.6946862813617501,0.887054769056184
base,record+snli+anli_r1+paws+winogrande,5,stsb,0.5463991048080581,0.846514567732811
base,record+snli+anli_r1+paws+winogrande,5,cr,0.5996165540335434,0.8584164069699389
base,record+snli+anli_r1+paws+winogrande,5,rotten_tomatoes,0.5979575231405241,0.8565078393689224
base,record+snli+anli_r1+paws+winogrande,5,multirc,0.6549581712377923,0.8740643707237074
